56 134 25.6 0.52 0.276 344 83 36.2 417 152 0.0936417 3.98699e-05 0.223088 0.000161152 0.24456 0.000189605 0.250492 0.000201389 0.260265 0.000215073 0.277763 0.000244979 0.305234 0.000296816 0.340659 0.000370519 0.376472 0.00045084 0.405347 0.000521203 
57 130 25 0.516 0.276 336 81.6 35.05 397 144 0.0935568 5.02801e-05 0.222675 0.000161458 0.243551 0.000188012 0.249366 0.000198137 0.259141 0.000209437 0.276704 0.000243827 0.304244 0.000296475 0.33959 0.000367066 0.375067 0.00044691 0.40346 0.000517493 
58 126 23.4 0.512 0.27 328 77.4 35.05 377 135 0.0934761 4.65484e-05 0.222211 0.000159686 0.242475 0.000186378 0.248196 0.00017511 0.257993 0.000211231 0.275631 0.000242589 0.303233 0.00029454 0.338471 0.000364978 0.373575 0.00044345 0.401462 0.000516612 
59 122 22.8 0.508 0.27 320 76 33.9 357 127 0.0933778 4.6062e-05 0.22174 0.000158881 0.241308 0.000184571 0.246918 0.000193424 0.256735 0.000209717 0.274456 0.00023952 0.302137 0.000292433 0.337281 0.00036193 0.372009 0.000439635 0.399377 0.000505916 
60 118 21.2 0.503 0.264 312 72 33.9 338 120 0.093292 4.64213e-05 0.221231 0.000158143 0.240131 0.00018271 0.245649 0.000191491 0.255485 0.00020297 0.273269 0.000237467 0.300992 0.00028868 0.335995 0.000359426 0.370314 0.000435364 0.397151 0.000500131 
61 114 20.6 0.499 0.264 304 70.4 32.75 320 113 0.0931848 4.59181e-05 0.220676 0.000157279 0.238871 0.000180843 0.244297 0.000189143 0.254167 0.000205572 0.27204 0.000235472 0.29983 0.00028613 0.334695 0.000356733 0.368576 0.000389854 0.394844 0.000499789 
62 110 19.18 0.494 0.258 295 66.4 32.75 302 105 0.0930922 4.63152e-05 0.220078 0.000156283 0.237577 0.000180759 0.242944 0.000187102 0.252856 0.000203071 0.270801 0.000233348 0.298611 0.000284003 0.333275 0.000356223 0.366674 0.000426669 0.392364 0.000493389 
63 105 18.46 0.489 0.256 287 64.8 31.65 285 98.3 0.0929824 4.62625e-05 0.21946 0.000155393 0.23618 0.000176712 0.24145 0.000184427 0.251398 0.000201094 0.269439 0.000231247 0.297316 0.000283687 0.331811 0.000350719 0.364721 0.000411849 0.3898 0.000487065 
64 101 17.14 0.484 0.252 278 61 31.65 268 92.2 0.0928585 4.98959e-05 0.218846 0.000154423 0.234617 0.000174361 0.239778 0.000182276 0.249796 0.000198632 0.267996 0.000232073 0.296013 0.000278755 0.330373 0.00034759 0.362764 0.000416675 0.387177 0.000480027 
65 96.7 16.42 0.479 0.25 269 59.2 30.6 251 87.3 0.092751 4.98442e-05 0.218175 0.000152251 0.233114 0.000171989 0.238225 0.000180088 0.248305 0.000196279 0.266585 0.000227123 0.294596 0.000276465 0.328676 0.000343748 0.360489 0.000411477 0.38426 0.000473305 
66 92.3 15.72 0.474 0.248 260 57.4 29.5 235 81.5 0.0925941 4.6072e-05 0.217486 0.000152233 0.231459 0.000169894 0.236455 0.000177117 0.24659 0.000193282 0.264999 0.000223817 0.293091 0.000273611 0.326957 0.000340231 0.358193 0.000406895 0.381279 0.000465927 
67 88 14.48 0.468 0.244 251 53.8 29.5 220 75.5 0.0924802 4.60166e-05 0.216673 0.000147912 0.22979 0.000167506 0.234739 0.000174715 0.244947 0.000191053 0.263452 0.00024666 0.291537 0.000270698 0.325079 0.000336289 0.355669 0.000404127 0.378059 0.000458191 
68 83.6 13.78 0.462 0.242 241 52 28.45 205 69.6 0.0923563 4.60088e-05 0.215834 0.000149717 0.228107 0.000164788 0.232991 0.000172115 0.243244 0.000188423 0.26181 0.000218378 0.28985 0.000267679 0.323034 0.000334691 0.35296 0.00039932 0.374651 0.000449839 
69 79.3 12.64 0.456 0.236 232 48.4 28.45 191 66.2 0.092224 4.64492e-05 0.214979 0.000148597 0.226286 0.000162669 0.231089 0.000169496 0.241403 0.0001852 0.260067 0.000215637 0.288099 0.000267759 0.320928 0.000327715 0.350155 0.000392943 0.371105 0.000442821 
70 74.9 11.96 0.449 0.234 222 46.6 27.45 178 59.6 0.0920757 4.94744e-05 0.214075 0.000147026 0.224389 0.000159878 0.229117 0.000152469 0.239483 0.0001819 0.258211 0.000207263 0.286186 0.000261064 0.318613 0.000325567 0.34712 0.000382328 0.367331 0.000428157 
71 70.6 11.3 0.443 0.232 213 44.8 26.45 165 56.2 0.0918796 4.57101e-05 0.213256 0.000128427 0.222345 0.000156519 0.226892 0.000163421 0.237309 0.000179426 0.256195 0.000210212 0.284243 0.000257443 0.316327 0.000314841 0.344068 0.000379378 0.363458 0.000423498 
72 66.3 10.26 0.436 0.226 203 41.6 26.45 152 49.5 0.0916846 4.55948e-05 0.212297 0.000144505 0.22032 0.000153677 0.224761 0.000160376 0.2352 0.000176273 0.254095 0.000206235 0.281987 0.000255073 0.313562 0.000315363 0.340526 0.000368892 0.359177 0.00040879 
73 62 9.64 0.429 0.224 193 39.8 25.45 140 46.1 0.0914366 4.90722e-05 0.211407 0.000143137 0.218208 0.000150691 0.222415 0.000157027 0.23283 0.000172725 0.251776 0.000202867 0.27961 0.000249332 0.310735 0.000307454 0.336903 0.000360679 0.354759 0.000398529 
74 57.8 9.04 0.421 0.222 183 38 24.5 129 41.4 0.0911909 4.52803e-05 0.210464 0.000141806 0.216076 0.000147783 0.220082 0.00015378 0.230462 0.000169294 0.249379 0.000169977 0.277018 0.00024621 0.307577 0.000303432 0.332917 0.00035495 0.350008 0.000388276 
75 53.7 8.44 0.413 0.22 173 36.2 23.5 118 37.5 0.0910499 4.86449e-05 0.20938 0.000140065 0.213888 0.000144734 0.217765 0.000150397 0.22815 0.000165615 0.247032 0.000201505 0.274394 0.000240159 0.304262 0.000294596 0.328689 0.000342868 0.344986 0.000381613 
76 49.7 7.56 0.405 0.214 163 33.2 23.5 108 34.2 0.0908478 4.85261e-05 0.208331 0.000143618 0.211588 0.000141601 0.215268 0.000147149 0.225626 0.000162312 0.244454 0.000191345 0.271526 0.000236573 0.300691 0.000287762 0.324197 0.000336852 0.339699 0.000370055 
77 45.7 7 0.397 0.212 154 31.4 22.6 98.7 29.9 0.0906493 4.84002e-05 0.207274 0.000137032 0.209325 0.000138526 0.212784 0.000143773 0.223029 0.000158609 0.241641 0.000186218 0.268245 0.000229491 0.296627 0.000282233 0.31925 0.000323871 0.334032 0.000353609 
78 41.9 6.48 0.388 0.21 144 29.8 21.7 89.6 27.5 0.0903582 4.8225e-05 0.206221 0.000136156 0.206701 0.000135125 0.209861 0.000139856 0.220065 0.000136398 0.238656 0.000181658 0.264998 0.000223988 0.292652 0.000272568 0.3143 0.000313958 0.328243 0.000341446 
79 38.2 5.98 0.379 0.206 134 28.2 20.8 81.1 24.4 0.0900985 4.80316e-05 0.205169 0.000133494 0.204415 0.000132068 0.207192 0.000136315 0.217144 0.000149596 0.235405 0.000172987 0.261186 0.000217522 0.288005 0.000264097 0.308761 0.000302456 0.321995 0.000332657 
80 34.6 5.26 0.37 0.2 125 25.4 20.8 73.3 21.3 0.0898302 4.78481e-05 0.20415 0.000131986 0.202013 0.000129019 0.204385 0.000132642 0.214057 0.000145904 0.23192 0.000171601 0.257051 0.00021158 0.282984 0.00025427 0.302855 0.000294036 0.315409 0.000314745 
81 31.2 4.8 0.36 0.1982 115 23.8 19.9 65.9 18.8 0.0895196 4.7611e-05 0.203135 0.000112412 0.199661 0.000125773 0.201524 0.000128939 0.210807 0.000141198 0.228171 0.000166016 0.252576 0.000194581 0.277597 0.00024555 0.2966 0.000279166 0.308501 0.000301524 
82 27.9 4.38 0.35 0.1956 106 22.4 19.05 59 16.5 0.0892156 4.73234e-05 0.202129 0.000129563 0.197301 0.000122942 0.198611 0.000125217 0.207432 0.000136739 0.224179 0.000160461 0.24773 0.000195767 0.271783 0.000237031 0.28994 0.000269623 0.301234 0.00028654 
83 24.9 3.96 0.34 0.1928 97.5 20.8 18.2 52.6 14.4 0.0888793 4.71336e-05 0.201143 0.000128136 0.19493 0.000119949 0.195625 0.000121458 0.203891 0.000132598 0.219898 0.000154168 0.242486 0.000188826 0.265539 0.000226324 0.282886 0.000254027 0.293622 0.000272988 
